2026-07-02 15:44:50 [INFO] 처리 대상 행 수 (emd_cd='-1'): 56,831
2026-07-02 17:54:48 [INFO] 청크  402 완료 | 처리:   100행 | 성공:  33,508 / 실패:  6,692 | 누적:   40,200/45,631 | 경과:  6074.11초
2026-07-02 17:55:04 [INFO] 청크  403 완료 | 처리:   100행 | 성공:  33,597 / 실패:  6,703 | 누적:   40,300/45,631 | 경과:  6090.65초
2026-07-02 17:55:18 [INFO] 청크  404 완료 | 처리:   100행 | 성공:  33,675 / 실패:  6,725 | 누적:   40,400/45,631 | 경과:  6104.16초
2026-07-02 17:55:32 [INFO] 청크  405 완료 | 처리:   100행 | 성공:  33,759 / 실패:  6,741 | 누적:   40,500/45,631 | 경과:  6118.72초
2026-07-02 17:55:48 [INFO] 청크  406 완료 | 처리:   100행 | 성공:  33,850 / 실패:  6,750 | 누적:   40,600/45,631 | 경과:  6134.44초
2026-07-02 17:56:02 [INFO] 청크  407 완료 | 처리:   100행 | 성공:  33,931 / 실패:  6,769 | 누적:   40,700/45,631 | 경과:  6148.69초
2026-07-02 17:56:18 [INFO] 청크  408 완료 | 처리:   100행 | 성공:  34,014 / 실패:  6,786 | 누적:   40,800/45,631 | 경과:  6164.06초
2026-07-02 17:56:32 [INFO] 청크  409 완료 | 처리:   100행 | 성공:  34,094 / 실패:  6,806 | 누적:   40,900/45,631 | 경과:  6177.97초
2026-07-02 17:56:45 [INFO] 청크  410 완료 | 처리:   100행 | 성공:  34,175 / 실패:  6,825 | 누적:   41,000/45,631 | 경과:  6191.84초
2026-07-02 17:57:03 [INFO] 청크  411 완료 | 처리:   100행 | 성공:  34,260 / 실패:  6,840 | 누적:   41,100/45,631 | 경과:  6209.48초
2026-07-02 17:57:18 [INFO] 청크  412 완료 | 처리:   100행 | 성공:  34,344 / 실패:  6,856 | 누적:   41,200/45,631 | 경과:  6224.03초
2026-07-02 17:57:33 [INFO] 청크  413 완료 | 처리:   100행 | 성공:  34,433 / 실패:  6,867 | 누적:   41,300/45,631 | 경과:  6239.86초
2026-07-02 17:57:48 [INFO] 청크  414 완료 | 처리:   100행 | 성공:  34,514 / 실패:  6,886 | 누적:   41,400/45,631 | 경과:  6254.54초
2026-07-02 17:58:03 [INFO] 청크  415 완료 | 처리:   100행 | 성공:  34,599 / 실패:  6,901 | 누적:   41,500/45,631 | 경과:  6269.23초
2026-07-02 17:58:17 [INFO] 청크  416 완료 | 처리:   100행 | 성공:  34,681 / 실패:  6,919 | 누적:   41,600/45,631 | 경과:  6283.49초
2026-07-02 17:58:32 [INFO] 청크  417 완료 | 처리:   100행 | 성공:  34,769 / 실패:  6,931 | 누적:   41,700/45,631 | 경과:  6298.78초
2026-07-02 17:58:47 [INFO] 청크  418 완료 | 처리:   100행 | 성공:  34,855 / 실패:  6,945 | 누적:   41,800/45,631 | 경과:  6313.91초
2026-07-02 17:59:02 [INFO] 청크  419 완료 | 처리:   100행 | 성공:  34,936 / 실패:  6,964 | 누적:   41,900/45,631 | 경과:  6328.12초
2026-07-02 17:59:18 [INFO] 청크  420 완료 | 처리:   100행 | 성공:  35,022 / 실패:  6,978 | 누적:   42,000/45,631 | 경과:  6344.12초
2026-07-02 17:59:33 [INFO] 청크  421 완료 | 처리:   100행 | 성공:  35,109 / 실패:  6,991 | 누적:   42,100/45,631 | 경과:  6359.36초
2026-07-02 17:59:48 [INFO] 청크  422 완료 | 처리:   100행 | 성공:  35,194 / 실패:  7,006 | 누적:   42,200/45,631 | 경과:  6374.21초
2026-07-02 18:00:02 [INFO] 청크  423 완료 | 처리:   100행 | 성공:  35,279 / 실패:  7,021 | 누적:   42,300/45,631 | 경과:  6388.64초
2026-07-02 18:00:17 [INFO] 청크  424 완료 | 처리:   100행 | 성공:  35,360 / 실패:  7,040 | 누적:   42,400/45,631 | 경과:  6403.40초
2026-07-02 18:00:32 [INFO] 청크  425 완료 | 처리:   100행 | 성공:  35,444 / 실패:  7,056 | 누적:   42,500/45,631 | 경과:  6418.44초
2026-07-02 18:00:46 [INFO] 청크  426 완료 | 처리:   100행 | 성공:  35,526 / 실패:  7,074 | 누적:   42,600/45,631 | 경과:  6432.92초
2026-07-02 18:01:02 [INFO] 청크  427 완료 | 처리:   100행 | 성공:  35,613 / 실패:  7,087 | 누적:   42,700/45,631 | 경과:  6448.18초
2026-07-02 18:01:18 [INFO] 청크  428 완료 | 처리:   100행 | 성공:  35,702 / 실패:  7,098 | 누적:   42,800/45,631 | 경과:  6464.05초
2026-07-02 18:01:33 [INFO] 청크  429 완료 | 처리:   100행 | 성공:  35,786 / 실패:  7,114 | 누적:   42,900/45,631 | 경과:  6479.36초
2026-07-02 18:01:47 [INFO] 청크  430 완료 | 처리:   100행 | 성공:  35,866 / 실패:  7,134 | 누적:   43,000/45,631 | 경과:  6493.25초
2026-07-02 18:02:00 [INFO] 청크  431 완료 | 처리:   100행 | 성공:  35,941 / 실패:  7,159 | 누적:   43,100/45,631 | 경과:  6506.26초
2026-07-02 18:02:14 [INFO] 청크  432 완료 | 처리:   100행 | 성공:  36,022 / 실패:  7,178 | 누적:   43,200/45,631 | 경과:  6520.45초
2026-07-02 18:02:29 [INFO] 청크  433 완료 | 처리:   100행 | 성공:  36,104 / 실패:  7,196 | 누적:   43,300/45,631 | 경과:  6535.57초
2026-07-02 18:02:46 [INFO] 청크  434 완료 | 처리:   100행 | 성공:  36,185 / 실패:  7,215 | 누적:   43,400/45,631 | 경과:  6551.95초
2026-07-02 18:03:01 [INFO] 청크  435 완료 | 처리:   100행 | 성공:  36,272 / 실패:  7,228 | 누적:   43,500/45,631 | 경과:  6567.41초
2026-07-02 18:03:21 [INFO] 청크  436 완료 | 처리:   100행 | 성공:  36,357 / 실패:  7,243 | 누적:   43,600/45,631 | 경과:  6587.83초
2026-07-02 18:03:37 [INFO] 청크  437 완료 | 처리:   100행 | 성공:  36,440 / 실패:  7,260 | 누적:   43,700/45,631 | 경과:  6603.79초
2026-07-02 18:03:52 [INFO] 청크  438 완료 | 처리:   100행 | 성공:  36,522 / 실패:  7,278 | 누적:   43,800/45,631 | 경과:  6618.13초
2026-07-02 18:04:07 [INFO] 청크  439 완료 | 처리:   100행 | 성공:  36,602 / 실패:  7,298 | 누적:   43,900/45,631 | 경과:  6632.96초
2026-07-02 18:04:21 [INFO] 청크  440 완료 | 처리:   100행 | 성공:  36,682 / 실패:  7,318 | 누적:   44,000/45,631 | 경과:  6646.99초
2026-07-02 18:04:34 [INFO] 청크  441 완료 | 처리:   100행 | 성공:  36,759 / 실패:  7,341 | 누적:   44,100/45,631 | 경과:  6660.83초
2026-07-02 18:04:49 [INFO] 청크  442 완료 | 처리:   100행 | 성공:  36,843 / 실패:  7,357 | 누적:   44,200/45,631 | 경과:  6675.24초
2026-07-02 18:05:04 [INFO] 청크  443 완료 | 처리:   100행 | 성공:  36,925 / 실패:  7,375 | 누적:   44,300/45,631 | 경과:  6690.12초
2026-07-02 18:05:18 [INFO] 청크  444 완료 | 처리:   100행 | 성공:  37,009 / 실패:  7,391 | 누적:   44,400/45,631 | 경과:  6704.55초
2026-07-02 18:05:33 [INFO] 청크  445 완료 | 처리:   100행 | 성공:  37,093 / 실패:  7,407 | 누적:   44,500/45,631 | 경과:  6719.66초
2026-07-02 18:05:49 [INFO] 청크  446 완료 | 처리:   100행 | 성공:  37,179 / 실패:  7,421 | 누적:   44,600/45,631 | 경과:  6735.52초
2026-07-02 18:06:05 [INFO] 청크  447 완료 | 처리:   100행 | 성공:  37,261 / 실패:  7,439 | 누적:   44,700/45,631 | 경과:  6751.10초
2026-07-02 18:06:18 [INFO] 청크  448 완료 | 처리:   100행 | 성공:  37,339 / 실패:  7,461 | 누적:   44,800/45,631 | 경과:  6764.69초
2026-07-02 18:06:33 [INFO] 청크  449 완료 | 처리:   100행 | 성공:  37,426 / 실패:  7,474 | 누적:   44,900/45,631 | 경과:  6779.68초
2026-07-02 18:06:49 [INFO] 청크  450 완료 | 처리:   100행 | 성공:  37,508 / 실패:  7,492 | 누적:   45,000/45,631 | 경과:  6795.91초
2026-07-02 18:07:04 [INFO] 청크  451 완료 | 처리:   100행 | 성공:  37,588 / 실패:  7,512 | 누적:   45,100/45,631 | 경과:  6810.12초
2026-07-02 18:07:18 [INFO] 청크  452 완료 | 처리:   100행 | 성공:  37,667 / 실패:  7,533 | 누적:   45,200/45,631 | 경과:  6824.01초
2026-07-02 18:07:32 [INFO] 청크  453 완료 | 처리:   100행 | 성공:  37,748 / 실패:  7,552 | 누적:   45,300/45,631 | 경과:  6838.39초
2026-07-02 18:07:48 [INFO] 청크  454 완료 | 처리:   100행 | 성공:  37,830 / 실패:  7,570 | 누적:   45,400/45,631 | 경과:  6854.49초
2026-07-02 18:08:03 [INFO] 청크  455 완료 | 처리:   100행 | 성공:  37,912 / 실패:  7,588 | 누적:   45,500/45,631 | 경과:  6869.42초
2026-07-02 18:08:20 [INFO] 청크  456 완료 | 처리:   100행 | 성공:  37,998 / 실패:  7,602 | 누적:   45,600/45,631 | 경과:  6886.28초
2026-07-02 18:08:25 [INFO] 청크  457 완료 | 처리:    31행 | 성공:  38,024 / 실패:  7,607 | 누적:   45,631/45,631 | 경과:  6891.02초
2026-07-02 18:08:25 [INFO] 완료 — 총 45,631행 처리 | 성공: 38,024 / 실패(-2): 7,607 | 총 소요 시간: 6891.16초
